Full_CD8_V7_1	Full_CD8_V7_2	Full_CD8_V7_3	Full_CD8_V7_4	Full_CD8_monomer_1	Full_CD8_monomer_2	Full_CD8_monomer_3	Full_CD8_monomer_4	Full_CD8_control_1	Full_CD8_control_2	Full_CD8_control_3	Full_CD8_control_4
LARP6	-2.25444085850954	-2.25547905194126	-2.24998513422757	-2.25563447678385	-2.25528178833051	-2.25569698546678	-2.25498800541074	-2.2551901086283	-2.25540615154655	-2.25503446292064	-2.25558075282726	-2.25556362527564
LRRC49	-0.339623305588413	-0.244285493017682	-0.373526593938749	-0.439111822167696	-0.438994740994839	-0.439131206251111	-0.438886471500052	-0.438962048592803	-0.439037565221974	-0.438904282214364	-0.43909484329705	-0.439089367495249
THAP10	-2.01464723158841	-2.00405995037546	-2.01756125199014	-2.01732722036663	-2.00361704138643	-2.01746756889548	-2.01587572112048	-2.01632949630702	-2.01681456980915	-2.01598003051978	-2.01720659587229	-2.01716813998808
THSD4	-1.26822151117815	-1.30813180271144	-1.30965762561829	-1.30904512152388	-1.20554387749716	-1.27560285615343	-1.30524627922213	-1.30643389291102	-1.30770342008728	-1.30551927623512	-1.3087294248861	-1.30862877871623
NR2E3	1.58865820561044	1.66878166953953	1.95846443113935	1.80092283399277	1.5867890944771	2.07796494502841	1.72739298241863	1.58696968907946	1.87971514785507	1.58728855851651	1.58623552320627	1.7036274544115
MYO9A	9.34169489014565	9.36288141511726	8.67584136880547	7.96440076066834	8.25307623544791	7.94714605601407	7.29896146362069	8.49564358832168	8.55852214303491	7.51146294934176	8.75087724860553	8.95185261279944
SENP8	6.19761255525698	5.77417817329296	6.43175427337798	6.05964994694326	6.79640111469794	5.88063876672889	6.13893217160495	4.31278997970793	5.55858754099545	5.61991067695455	5.94568389413908	4.45591542415387
GRAMD2A	0.253122594939098	0.358803148727691	0.251262133075673	0.251385534064394	0.251834237794082	0.251311045497962	0.25224733180948	1.0405138897356	0.251670358249581	0.252179497229839	0.251450732989564	0.251471750745637
PKM	11.8502985184736	11.8369925339307	14.3319778051347	14.0670731104324	11.7603436442389	14.0704699150013	13.7100497893927	14.0570202019256	13.1438855720409	14.2880914740587	14.1842405465723	14.1919485488286
PARP6	9.33636922267006	9.63208384557679	8.81994652399112	8.91606009762155	9.23804307705185	9.21401006527917	9.33412568660538	9.02968995387201	9.20082117170735	9.07758537577014	8.11992233118321	8.890085888846
CELF6	0	0	0	0	0	0	0	0	0	0	0	0
HEXA	7.24849580370817	6.83767723683309	8.54907589312422	8.36565624444511	6.62597104284546	8.56422457860946	8.16990961618079	8.41261894384198	8.02745301155652	8.33624042109517	8.77444929135246	8.60048212514589
TMEM202	0	0	0	0	0	0	0	0	0	0	0	0
ARIH1	10.6710548547657	10.5751748163905	9.26988915118884	8.99242526895609	10.4241526618655	9.79919105379958	9.48603927893057	9.18124014731664	9.36499856255752	10.2893609146361	9.85211252706936	9.75751634819745
GOLGA6B	0	0	0	0	0	0	0	0	0	0	0	0
HIGD2B	-0.881544473437486	-0.886596158266695	-0.886678727179393	-0.582228643394822	-0.886528655625607	-0.886665921374267	-0.886350117168443	-0.88649580304024	-0.886571708138698	-0.886437783423113	-0.886629324308283	-0.886623814562832
BBS4	10.8041756259732	10.3832673385957	9.69518356175114	9.6936871815328	10.243481689638	10.0514914970721	9.98487197669343	9.43510488686163	10.2422089609017	10.2021597855671	10.4089177885813	9.93034674290534
ADPGK	9.21538789471149	9.8128633473532	10.3828767824482	9.70660652876766	10.0015022061788	10.0368754217045	10.4405337350776	10.1395342029761	10.1260376641019	9.9925875022398	9.72374062036223	9.90375174033952
NEO1	4.93674012642441	4.35829723863934	4.5129637677139	5.67479187079002	5.0959609468974	6.04888275933185	6.21812147888489	4.30744232762413	5.42033723893608	7.22347170284845	4.82538680357153	4.08136694099913
HCN4	-1.53836425832874	-1.49005966315586	-1.54435264780654	-1.54387170659185	-1.54224437442749	-1.54416012655378	-1.54088883701153	-1.54182135709643	-1.54281819605279	-1.4880082945717	-1.54362382004573	-1.54354479218022
REC114	1.01932768665789	1.01817231557363	1.01793886332819	1.01803021418328	1.01836329364708	1.14813378291361	1.01867121232301	1.01845628028227	1.19232011412214	1.30726326925959	1.26641183046615	1.18413195761211
NPTN	9.97529991819061	9.62680338231839	9.56370757962796	9.72484230107161	10.0089670904386	10.0677597174577	9.94362068295872	9.45729554207804	9.08137478124978	9.18563862391806	8.43621110367333	8.55214077020911
CD276	-0.908330614046196	-0.913034284556506	-0.754388222890222	-0.877308801530813	-0.912982692102193	-0.844593672976331	-0.912521801812861	-0.912957570911588	-0.91301560104515	-0.912877669947594	-0.913059621438166	-0.913055412868803
INSYN1	-2.25442440648418	-2.25552722892789	-2.25580305129577	-2.25569232918713	-2.2553176853779	-2.25575872912413	-2.25500561405516	-2.25522029848434	-2.25544979038033	-2.25505496361087	-2.25563526083813	-2.24950532282941
TBC1D21	-1.53786233312048	-1.54214584736061	-1.54321717942069	-1.5427871195033	-1.54133195135637	-1.5430450260025	-1.54011982336376	-1.54095368725071	-1.54184506537786	-1.54031150383402	-1.44761003304908	-1.54249479108444
LOXL1	0.365850539243566	0.364986428588502	0.364811586088105	0.403053769315246	0.407954341450367	0.535711464854257	0.365359801062862	0.662376608394523	0.365038210833645	0.365321913516123	0.364916193191497	0.510391333071046
STOML1	4.34964035838422	3.92791718064049	5.12513258249199	6.19148550603626	5.70997799703867	5.81855774834519	4.10171918547605	5.8042916888897	4.58961885033681	3.66393307593556	4.3987235351269	4.71547562074254
PML	8.28098477606618	8.19405824233185	7.40759159841465	8.00578452160781	7.84204925824746	7.84305478389126	7.28499208938519	8.08004094591476	7.63484558833354	7.63939317015285	7.29107221926731	7.16107020974657
GOLGA6A	0	0	0	0	0	0	0	0	0	0	0	0
ISLR2	-2.01463138638533	-2.00483563781972	-2.00537505262252	-2.01711101224036	-2.01637833628651	-2.01724086794859	-2.01576803084858	-2.01618788062336	-2.01663668877033	-2.01586454180622	-2.01699940594657	-2.01696382512417
ISLR	-2.25441569121592	-2.24925855464554	-2.25583513034088	-2.25572113194791	-2.25533540237038	-2.25578949666933	-2.25501409680889	-2.25523513378356	-2.25547141638027	-2.25506490662559	-2.25566237493763	-2.2556436428153
STRA6	-0.594674461947446	-0.555386836784083	-0.59519646577246	-0.595162103244391	-0.512571388182243	-0.595182849919758	-0.59492109360471	-0.364434188452044	-0.595082649406954	-0.594940129756525	-0.595143932893372	-0.595138073236926
CCDC33	-2.25443713028977	-2.25549037591017	-2.25575379882347	-2.25564805417104	-2.25529025228413	-2.24987447525073	-2.25499220996934	-2.25519724336895	-2.25541641857322	-2.25503934104082	-2.25559355130071	-2.25557617542625
CYP11A1	-1.53786233312048	-1.54214584736061	-1.54321717942069	-1.5427871195033	-1.54133195135637	-1.5430450260025	-1.54011982336376	-1.54095368725071	-1.54184506537786	-1.54031150383402	-1.44761003304908	-1.54249479108444
SEMA7A	4.62306198322082	4.79523438050348	6.6293543156882	6.92447772388752	4.57748803882992	5.45921516882855	4.63845284115737	6.30052401977362	3.77560844675103	4.66693684989473	4.90251875892934	4.77596153481473
UBL7	5.84030109202995	5.98741883961057	9.98949303994898	10.4280527363097	5.79484450885797	9.88867156750099	7.92270325919656	10.2731549870071	7.89257379525453	9.22402414340324	10.4001329157099	10.4779361778938
ARID3B	7.8712120822318	7.66897166987626	9.57166325674591	9.48841715459644	7.38420451375309	9.02773044346933	8.7681961479363	9.52503695846486	7.98123964473158	8.37711999298791	8.6627319433984	8.19253172719977
CLK3	8.63376124405317	7.49435721002435	9.60909069831195	10.2814626516139	7.49662061113652	9.47423512182645	7.92110067293738	10.223234168919	7.92556306735448	7.94496496176563	9.800403128481	9.78552467221341
EDC3	7.22920761427744	8.34165569781359	9.32403396756494	8.9542878656524	7.45609410576866	8.89024952362789	9.23627701371392	8.62539839413865	8.6511729257395	8.77737099260585	9.13311042383011	8.92296337292252
CYP1A1	2.52828042361252	2.93696977705791	3.63244412405064	2.87192136073973	2.51648039388472	2.58246683911677	2.5202971286079	3.77700123223496	3.11907296138932	2.51967257370929	2.6534333422499	4.58305017738604
CYP1A2	-1.01066936287485	-1.10030898349896	-1.10036645483618	-1.10034396594599	-1.1002619691871	-1.10035754409281	-1.09829046977714	-1.09975953138051	-0.954074596618824	-1.0986281632825	-1.10033207322504	-1.10032823786564
CSK	5.593786865469	5.20150279317388	5.99520227641835	8.63744803749251	4.83993208286659	5.85806452088741	6.18790839881847	7.91037091346476	5.78441843804528	5.91171208159708	6.3227642756465	6.44909679565962
LMAN1L	0	0	0	0	0	0	0	0	0	0	0	0
CPLX3	0	0	0	0	0	0	0	0	0	0	0	0
ULK3	5.85152745275928	5.54929655061217	7.18993175771154	7.45299071162971	5.50847641166006	7.39053520846102	7.26613051726118	7.71181899730201	6.85344875411541	7.32573803443327	7.2224351090187	7.63905947709168
SCAMP2	7.61213921383306	8.26322168997208	10.975633949973	10.9548767126667	7.90963304997004	10.8515516263893	9.71708135586768	11.0998964025692	9.70190631899812	10.4447196039879	11.5136143678931	11.3132717277664
MPI	7.73933478388348	8.12435734152726	9.00963224989091	8.76813505863811	7.78147912832636	9.07789444831428	9.46084018049043	8.77084071572964	9.35047717967837	9.26252841360333	9.24773812216706	8.4197816240468
FAM219B	4.90747258069764	4.64387965661689	4.85521233100575	3.75732286691317	5.05522890160855	4.29484320159093	5.06103485806024	5.39329761792928	3.93374251419675	4.49142212303048	4.96947878453611	5.34780938322906
COX5A	10.1520929081317	9.6458616310428	9.22357611630805	9.18778518779527	9.73841120566762	9.01763428793128	9.22126445102928	9.16808858455015	9.33157140510018	9.44037367567486	9.04585324948061	9.18873260440498
RPP25	2.85124663219747	2.44697491212744	2.36100663623907	2.66086776213438	2.06593560700777	2.42475202734857	2.0670036455816	2.06625850242058	2.06551211966715	2.30937867630717	2.06494476870725	2.11141651256964
SCAMP5	1.11559400195697	0.993606352848732	1.24437105938022	1.54219658311016	0.993883990764434	1.27792225915484	0.994330966280784	0.994019057019888	0.993706934044121	0.994257502514131	0.993469884025166	0.993492557672707
PPCDC	5.97525970078057	7.03151844893004	9.32969178812334	9.48593603392672	6.75047873516053	9.76413648871431	10.0666677568095	9.40450117525926	9.78495201743961	9.36321033155554	9.45338734587438	9.26673701602266
C15orf39	5.11700525410581	4.22305641811937	5.54229946909276	5.61925251077693	4.4531146129585	4.99423721008489	5.50432434622852	5.2615871181202	5.01763982441677	5.37778178868724	5.0893458574808	5.3972276440205
GOLGA6D	0	0	0	0	0	0	0	0	0	0	0	0
GOLGA6C	0	0	0	0	0	0	0	0	0	0	0	0
COMMD4	6.16952081577537	7.0530489026034	8.99734236766224	9.02843840869533	7.00843461411126	9.21895594572338	8.57110456149939	9.35653316542696	8.3380605651118	9.1011442136556	9.5068973859135	9.33072710018574
NEIL1	1.56007663887756	1.48842822616194	2.30572801163362	2.00555825082169	1.48890980565939	1.76549531779548	1.48968423532703	1.59429705195033	1.58697138223762	1.48955702596116	1.48819135926236	1.48823072060233
MAN2C1	3.59758567486958	4.52415773034228	4.60450333400077	6.10946825035965	4.24292958621606	5.09610419219143	4.33788476138375	6.52181368772658	4.47762900003227	4.91236464058496	4.01135015475845	4.94565846552327
SIN3A	10.6646499526902	10.9451338004905	10.6166485924404	10.5221313710536	11.1757766436148	10.7167537671486	10.5383936325443	10.3200810010895	10.884432368168	11.0208545683143	11.0508794538529	10.5441440901754
PTPN9	9.19367062392209	9.25263182658333	9.01575707755477	8.98297408658629	9.6053345157044	8.99018886773028	9.01261214794765	8.85282710219919	9.10743894250704	9.02569301341383	7.87116879992779	8.74776965937541
SNUPN	7.27403954403004	8.04886678958423	8.86549234144101	8.75663713767074	7.68901908910477	9.12043230424962	9.0352091656712	8.77894494417387	8.76921309200789	8.12818720192186	8.9813970713086	8.25786451677766
IMP3	7.23729707869058	6.84560372767548	6.61425137876215	7.14043826460616	6.99276041757117	6.70893741906432	6.87379158897235	6.71365566555176	6.52347454172591	6.69891493343537	6.43453577134151	6.16054192620626
SNX33	3.19473955196725	2.89299996845857	2.94663644056018	3.05372478219418	2.89496196817773	3.83617055358267	3.87169118588269	4.30788842572612	2.89371169894017	3.14512419985095	3.87876596088522	4.05665445217584
CSPG4	-1.53778082353879	-1.54198210245514	-1.54303286697794	-1.54261106339275	-1.5411838317057	-1.49629778776604	-1.53999497426441	-1.5408128295512	-1.54168709491421	-1.54018297483432	-1.49582742673034	-1.54232434712336
CIMAP1C	0.640250644591926	0.63840289153623	0.638026498312176	0.972620971160474	0.638710038098119	1.42342895173611	0.639203815288051	0.638859338377071	0.638514201804767	0.639122718920313	0.638251794838929	0.638276904476115
UBE2Q2	10.6187863999784	10.2736817782861	9.90023959983084	9.71340716727196	9.67858411527583	9.95198385790897	9.63118183893545	9.73921375407637	9.70337541263137	10.0288206097326	9.74754557067974	9.44113244822624
FBXO22	9.95164486906404	9.44613556804246	9.31075376790118	10.3350019796861	9.15263911675062	9.34022922739418	8.58597401995113	10.1738620546443	9.05659267918426	9.533266221439	10.0607355893572	9.65688896993647
NRG4	2.97546724065017	4.34693202402808	4.35557488626247	3.53432242713037	3.22550197035763	4.79037573384763	2.96609323489872	4.08519113410705	4.03809273525583	2.96536012680965	2.95742188708889	2.95765245255991
TMEM266	1.74654923524074	1.91501525421508	1.92836267613464	1.90447770725	1.68335911060718	1.68248799453447	1.68404847641347	2.2819540639699	1.84881671149752	1.68393517998525	1.68272035851873	2.05828720683009
ETFA	10.3681689716393	9.66062626994342	10.7207687080825	11.3248125234645	9.94542190629295	10.6362359476616	10.0281328820582	11.1791373914492	9.8786975686684	10.4663925688037	10.5915976337456	10.8106281281849
ISL2	1.40727692809863	0.910789823319114	0.910493057271662	1.12924498821285	0.91103235293043	0.910539091011182	0.911422930716283	0.911150360914533	0.996882393891855	1.00798945764074	1.06559469781962	0.952711915286858
SCAPER	9.50888804942649	9.17401523117445	8.55950810618802	8.55707534909741	8.89375878940273	8.7091677080546	8.7751343465471	8.69323195672882	9.29997709074352	9.14232582984648	8.98033861375699	9.80778905681453
RCN2	9.57032114985552	9.23540221490642	8.92921590152666	8.40822028017153	9.26889858329682	8.62626927202572	8.90003166797154	8.70631265489238	9.01502651400811	9.45566699166671	9.26443103310539	9.02788399113707
PSTPIP1	5.23148212559494	4.84521298886698	8.00063612945903	9.18096521216261	4.63121182846716	8.15077148073331	8.63820433602215	9.0208199408396	7.71235587298193	8.54572106171874	8.120672602209	8.81483922992357
TSPAN3	9.54931881868618	9.16447722425336	8.49698226242535	8.749239542425	9.52318803142019	8.75068225772963	9.16536057628426	8.89454685397595	8.76704700243044	8.89324100027122	8.62846394480418	8.61989881418811
PEAK1	9.19316665930656	9.29032315549382	8.35719548779904	7.3156778925459	8.65992349017205	7.68398582266607	7.39454961720548	7.15704843135506	8.5855560661247	7.87477113854928	8.33688405761592	7.78714136334527
HMG20A	9.42827021708989	7.83272663076467	9.45145701628922	9.31381898408708	8.75178474719666	9.55286946306271	9.86940031535842	8.70029624731151	10.1851344660382	9.75054515728565	9.44524887292314	9.49865087910755
LINGO1	-0.975215806846363	-0.981275854622006	-0.981348733054333	-0.981320210959439	-0.981216263476629	-0.981337431118598	-0.979604553481161	-0.708490971172017	-0.981254271235528	-0.979977196074548	-0.981305129962128	-0.981300266725818
TBC1D2B	6.66100342349705	6.70419955398138	7.98854041345273	7.84672018999225	6.47147501337514	7.77189804387435	7.97715855996763	8.46738160356347	8.45641435062219	8.16093977437058	8.77329883115658	8.57372739122062
SH2D7	-2.01462514443314	-2.01671572561695	-2.01723859224488	-2.0170287002915	-2.01631850138081	-1.99398294100873	-2.01572691890164	-2.01613388851915	-2.01656892812351	-2.01582046909477	-2.01692051785715	-2.01688602858371
CIB2	1.68930045007785	1.73685041430458	1.68504589779126	1.68532796949734	1.68635376424793	1.82007456561772	1.90270932403822	2.60335593549228	2.21819659110131	2.06762183000069	1.68547700877522	1.68552505459497
IDH3A	8.84384732602211	10.5293520826047	10.7912591782702	10.7376810883345	10.0946583939103	10.780635310866	10.6645213140807	10.4072853141083	10.7024294203688	10.484206877542	10.5922711893836	10.6217128511802
ACSBG1	0.821778373258772	0.819095776918853	1.87931296058589	0.818762141275163	0.883233105810086	0.818632422599176	0.820260659173453	1.00186420502853	0.819257861924755	0.952142857593386	0.818875656715821	0.818912244843002
DNAJA4	7.56467870748947	7.31863549446483	7.99129139588657	8.53820744722776	5.75378846509105	7.63366450467194	7.99172163975332	7.79826518059259	7.0417593239637	7.72290524652866	8.20449625903174	8.436108375886
SKIC8	12.0738999024791	11.802928829977	11.6418295672158	11.5492372369211	11.9064678655066	11.6601710909291	11.7883895857191	11.4421347079091	12.1039717582554	11.8257158960688	11.7180522907535	11.659012305349
CRABP1	0	0	0	0	0	0	0	0	0	0	0	0
IREB2	10.7133419332663	10.8448582301596	11.09078527543	10.9603603495271	11.1050225002255	10.8106520673999	10.831564883175	10.3289487014397	11.2088299130166	11.0641414965793	10.876284965984	10.673214597218
HYKK	3.2017966765881	5.04599220965994	3.88481543467032	3.17835987428051	4.33186524618761	3.89186631181261	4.11358262730351	3.18620722694175	3.18227016529171	5.20341508762435	4.53831263379077	3.74459140222111
PSMA4	14.6146604262347	14.2191409935294	13.7006883162995	13.5323626566453	14.4135005162106	13.7979802404466	13.8166390932706	13.5294248601761	13.9082613948989	13.6930961701878	13.7579926632881	13.5763876144491
CHRNA5	3.067667540033	3.84412649885137	3.38506457243488	3.04195989988538	3.99793966133054	2.99714104166514	3.13037192384873	3.15647208814814	3.13805924106084	3.76078553745209	2.85971653067666	3.16195187456944
CHRNA3	0	0	0	0	0	0	0	0	0	0	0	0
CHRNB4	-2.25440777000563	-2.2555721210931	-2.25586333213601	-2.2557464326221	-2.25535088669431	-2.25581653714283	-2.25502140429569	-2.25524806639348	-2.24903763156256	-2.25507350716065	-2.25568618031712	-2.25566697148498
ADAMTS7	-1.77577164529591	-1.7610712299137	-1.77981775585781	-1.74361874409039	-1.77839328151158	-1.77968767709839	-1.77747740015882	-1.77810746595175	-1.77878098938319	-1.77762223351757	-1.77932531666164	-1.77927192075569
MORF4L1	12.9838112687133	12.7841605374732	12.1531626730716	11.8756504402313	12.7138955471244	12.3204590008807	12.2711806935736	12.0258826753839	12.6496250631706	12.5971041431774	12.4104290664758	12.339638649025
CTSH	6.29308640717045	6.41626624122145	7.26360117828628	8.5222044930448	6.10539978631776	7.50354304317119	7.79447980403572	7.88609091324746	7.48979713627145	7.94470570385689	7.31600250490283	6.87084733090495
RASGRF1	0	0	0	0	0	0	0	0	0	0	0	0
ANKRD34C	-2.01467558947119	-2.01733918744418	-2.01800536893528	-2.0177379467534	-2.01683308623252	-2.01789831956646	-1.98655650645675	-2.01659787200219	-2.01715215356624	-2.01619854603965	-2.01760011210958	-2.01755616951623
TMED3	7.70554619263658	7.59743088261722	8.08579388657269	8.4333418177347	8.29919773792411	7.32311909981994	7.88607757070339	7.55507363326367	7.92849837528894	7.57298519076508	7.10976823302132	7.55503155299786
MINAR1	4.67749267684828	2.84574901468939	2.84086258768098	2.99895512467366	4.95609610250125	3.38085337765231	5.00314698230586	2.85160473846349	3.21316307366014	3.03849342818668	3.97929980375375	3.19616409003286
MTHFS	4.02311084106578	3.59456040002483	3.67843217374204	4.08014282531944	3.95327978730652	3.68327108233393	3.64498157827249	3.8261956366159	3.60172555319157	3.84869526456658	3.52239971645088	3.58638575081846
ST20-MTHFS	0	0	0	0	0	0	0	0	0	0	0	0
BCL2A1	11.4380137198784	11.0695546705125	10.8288048100387	10.1586060834473	10.6580294418857	9.77960398263481	10.2013906584462	9.969379545999	9.44518342694514	9.21744268336882	8.78283263012781	9.23978672239167
ZFAND6	10.5619688427123	10.1719185813943	10.2768576098493	11.1159850282484	9.9125044591432	9.91882811834394	9.82384097470993	10.8432909006033	10.1245832061699	10.1813782975583	10.4951034085651	9.8987799896722
FAH	7.66770103402762	8.33559244974907	10.3869862667148	10.0776293407017	7.86191590472599	10.5246671903436	10.3360927330633	10.0545654581196	10.5473241288886	10.6141888980721	10.1912434192091	10.0701287971893
CTXND1	1.13762906266077	0.973801399350383	0.973159189876244	0.97341082621435	0.974324670053157	0.973258947189809	0.975164418195242	2.09571983447129	1.33445092333013	0.975026625094837	0.973543723432304	0.973586556576938
ARNT2	0.86058181563435	0.465103896505777	0.464875911468835	0.46496515449758	0.811590881698719	0.545074792004953	0.465590224987124	0.465380854989636	0.465171387353817	0.465540908113072	0.465012332417545	0.465027544744073
ABHD17C	5.76195543120435	6.02184999887424	5.35226651456811	5.36636495190178	5.97275140162302	5.35005539572547	4.86887236974591	5.28812338727494	3.99125518836034	5.25786579676661	3.84610404331798	4.14908322059851
CEMIP	2.43497676004323	2.42935976125257	2.8545802614657	2.52060125496728	2.53276763881247	2.42839186910825	2.84500977471435	3.40326847284023	2.73142858211942	3.18688318337041	2.56519279839433	2.87492629804261
MESD	9.47916977992266	9.19737573854991	9.06434832652655	10.8589911159776	9.35744434563865	9.53967750594192	9.05628893739936	10.5893125048779	9.26967708016104	8.87146027704715	9.40945281686762	9.25404778329914
TLNRD1	8.81478407085476	8.45048022022734	8.39833052800663	7.91661326903846	9.02824935095682	7.97102200115751	8.11226988061735	7.80909790066754	7.63154852752339	7.87127738902223	8.11117033323517	7.12564191206959
CFAP161	2.25941507735612	1.6747461235358	1.92806243364953	1.71763504671184	1.92867360344459	1.99145755066666	1.67594158403999	1.67542711954718	2.18591730203407	1.67582042888934	1.67452086800705	1.67455829558895
IL16	6.18074532709757	7.56454777931626	9.67190187550935	9.37560651453236	8.90418546487582	10.2821606883966	9.68172956098668	10.3666938949426	10.4563315140116	10.3511971562156	11.1384831048221	11.0959748216724
STARD5	2.3999795062879	2.39512779018461	2.51705655052974	2.8142311083882	2.69403776976554	2.39429395070549	2.92223385435973	3.09825636127042	2.94768448158607	2.39701660778563	2.39473151524215	3.13900779457037
TMC3	-0.569478918369757	-0.569927486053306	-0.570018213458293	-0.569982707819577	-0.569853288157683	-0.341204657439085	-0.436829780507957	-0.569817168804674	-0.569900613481142	-0.569753366633179	-0.569963933287319	-0.569957878832682
MEX3B	0.431710463239572	0.429766837444206	0.429369912811928	1.33944314973302	0.430090486100687	0.429431547963303	0.430610318881957	0.430247726177486	0.429884154235152	0.430524983247343	0.429607539670548	0.589012065645329
EFL1	10.0328603427361	9.94675481399921	9.85485391701074	9.7054936322273	9.77183370310281	9.79991520251368	9.54844705554643	9.4550873583657	9.46546639730813	9.70009560758149	9.60415483758284	10.0490050991488
SAXO2	3.52026677586995	3.70338808211488	2.746978663072	2.74869748724202	3.77270350161769	2.74766074754329	3.21913804903384	2.92925575944317	3.44586630978046	4.24856253777565	2.74960295753352	5.21893878723752
GOLGA6L10	2.96427729516057	2.88779710829688	2.41435910976548	2.60762452497768	2.70154640026184	2.45624041851389	2.51861133731705	2.63593908298646	2.75539832569304	3.14484606581743	2.64485874684131	2.4997846585236
GOLGA6L9	4.22741890888709	3.27051809531014	2.84916153970391	3.09708611988976	3.46615623757874	3.31038456511533	3.2071853303962	2.79668889693036	3.24221049258223	4.37846669993111	2.90972360502041	2.79299478527345
RPS17	11.4911863085716	11.8546992937142	11.4348399235404	11.1528167602159	11.8394207984366	11.18354190075	11.2901034294034	11.0899448094156	11.4515941103448	11.3813683233968	11.1849811797616	11.1503557997624
CPEB1	0.323245228573323	0.717745548080291	0.432130515148596	0.399827255306228	0.36712108664149	0.39825178163285	0.322726642315233	0.32255661886663	0.322386580257345	0.322686587711524	0.322257507825205	0.322269850964301
AP3B2	-1.77574781120759	-1.76124944810982	-1.77973830933536	-1.77941782333092	-1.77833341391179	-1.74422903599115	-1.77743012104138	-1.77805152679107	-1.77871579286859	-1.77757296371413	-1.77925263855096	-1.77919997655385
FSD2	4.77396571398809	4.93277608159019	5.43182821259308	4.93196660605628	5.63405091624769	5.16536081255534	3.79266012892139	5.26686769373944	4.73044832390422	4.93858161311413	3.78030137292999	4.38716281762434
WHAMM	7.13094035882232	7.86378359343568	8.24102321514311	7.89494963576307	7.59079283638463	8.10950081011645	8.09821704187937	8.08729582864526	7.92379482917388	8.12317886495908	8.12601264051005	8.48435223760747
HOMER2	6.92262643463099	6.02051936050529	6.63580686502744	5.9656862763112	6.31059467996787	5.51216326515592	6.4385933901794	5.56234866546843	6.15249306345153	6.92944976388408	6.96865939022799	6.84449201679978
RAMAC	8.68227968320483	8.28002050832522	7.83561332449006	7.64833522588041	8.55888738720883	7.90065188286014	8.10070707403233	7.81979835349302	7.66254878944408	7.47941727626939	7.83562663243972	7.66723156698301
C15orf40	8.10932156743676	9.23872882327159	10.0373938615986	9.87760259738796	8.99239998641756	10.2198850912767	10.0863106220469	9.68235550568262	9.80248460120361	9.90982279020588	10.2910888606152	9.59345570983581
BTBD1	11.1386613706157	10.7930106230141	10.2808102934861	9.70017580126214	11.0240888091362	10.0162944688858	9.92609775760099	9.76220300287072	10.3538973391627	10.4788503293306	10.461500837756	9.67025115382436
TM6SF1	6.36019651981195	6.1252568223681	6.94056894593418	6.78248547365793	7.03231835200618	6.80652605919942	6.2337352562485	7.25358273583595	6.51538566622286	6.1935811130498	6.2919293219625	5.96817673829319
HDGFL3	10.6752167481387	10.4508443580397	9.9346206885448	9.66176240165612	10.8074823516516	10.4934445897675	10.3820183117034	9.8398638560904	10.0051101122168	10.292339568114	9.56864194371973	9.91212082619243
BNC1	-2.25443713028977	-2.25549037591017	-2.25575379882347	-2.25564805417104	-2.25529025228413	-2.24987447525073	-2.25499220996934	-2.25519724336895	-2.25541641857322	-2.25503934104082	-2.25559355130071	-2.25557617542625
SH3GL3	0	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL3	0.134103347269276	0.210728073844777	0.20441719605256	0.206892650360416	0.41996464933496	0.133263274499582	0.133695846826393	0.133562341940167	0.133428873640407	0.133664391005575	0.13332759330202	0.208619338207028
GOLGA6L4	-0.687737904277345	-0.65069347251909	-0.68951806999333	-0.689487482604349	-0.64805104119375	-0.689505950237045	-0.689272896682029	-0.689344840878014	-0.649735528999694	-0.689289849199006	-0.488417681477356	-0.689466091439286
ZSCAN2	4.97245209259588	6.08002362050393	6.3566279064703	5.9040659714239	5.49047888584627	6.03093767032433	6.03851763472991	6.55413468005055	6.42306716680417	6.59403473311379	6.94548752706906	6.72624530922975
WDR73	6.49347964170205	6.28163882993129	7.48516637666306	6.63066318076239	5.43586676553718	6.87130333095195	6.85357527918367	6.92204193689843	6.73887352541078	6.58261544326406	7.11744597320366	6.62847353566307
NMB	2.31206859093895	2.27674699428154	2.57182521632905	2.44254709508459	2.19335745049565	2.19215894062552	2.81437348985345	2.47734316039374	2.19298172211944	2.62074704933905	2.44656552004647	2.44785734527526
SEC11A	10.8231416477576	10.8421162317462	11.5937494575292	11.6724799531449	10.5917423233712	11.6789290651423	11.7118016368418	11.5670685803516	11.5432758462761	11.7746057315784	11.5218010889677	11.4443221907406
ZNF592	7.39930041507566	7.34896858160974	7.6353483059929	7.75477333280603	8.06867769083797	7.91499557573613	7.59593695688442	8.16797590974137	7.49631173116187	8.35233785803711	7.70485922257768	7.26094816960192
ALPK3	-0.440230422122058	-0.440839626598077	-0.440963114158598	-0.440914777178132	-0.440738704712595	-0.048626933916371	-0.440576172058337	-0.391834250363103	-0.440803068259945	-0.440602890253873	-0.440889223378486	-0.440880983561481
SLC28A1	0.0415921069904785	0.0404204881439368	0.0401810766387327	0.0402748683036128	0.0406156639787949	0.0402182563106258	0.0409290791486891	0.0407104753150821	0.0404912397559031	0.0408776347123113	0.704784350658715	0.0403403805323605
PDE8A	9.80143608191469	8.51357612577044	8.17953306165528	8.30629654599714	8.90147129976312	8.10237625615042	7.81948044893534	8.37192233884501	7.86744393174895	8.25678120833481	7.65512991022979	8.26170561335799
