Full_CD4_V7_1	Full_CD4_V7_2	Full_CD4_V7_3	Full_CD4_V7_4	Full_CD4_monomer_1	Full_CD4_monomer_2	Full_CD4_monomer_3	Full_CD4_monomer_4	Full_CD4_control_1	Full_CD4_control_2	Full_CD4_control_3	Full_CD4_control_4
HUS1	9.76753644391891	10.6245926441344	10.2882589405891	10.3724416234839	10.4664823186907	10.3607048925469	10.5729541924531	10.4752026945071	9.84565363393305	10.3477425648941	10.5589243498557	9.89507032478397
PKD1L1	-0.142450811415105	-0.22468903371789	-0.224776134302215	-0.184952158128096	-0.224790676318096	-0.224829660441067	-0.224841874378069	-0.224729766436156	-0.224817233356661	-0.224731854495148	-0.224641395200089	-0.123197561755695
SUN3	3.07454101322173	2.80876165872025	2.80749559098352	2.80776077975527	2.80728363851916	3.28752738202839	2.82932284371007	3.16742183209705	3.45252802906332	2.8081399630616	3.47981238810073	2.81040946356749
C7orf57	3.43641526940304	3.43705280682671	4.11697634412408	3.70971794300187	3.87854559787164	3.79811922095727	3.4340990115202	3.82590676396749	3.43457658988961	3.91697191920348	3.75865589874208	4.01178803667016
UPP1	9.72062758343995	8.51296319763805	10.2383205372764	9.40261665108453	10.364873011043	8.70268091134494	9.0151756067856	8.65738399558631	8.45101412117987	9.26084382135797	7.1161807489827	6.45232782204438
ABCA13	-0.42621851000781	-0.445766260426798	-0.468370030167084	-0.428736522142964	-0.468382205238158	-0.468414843425969	-0.468425068952741	-0.42675610360135	-0.45045253755095	-0.468332956796525	-0.444031644985234	-0.468201675224253
CDC14C	0	0	0	0	0	0	0	0	0	0	0	0
VWC2	0.576999244005559	0.475203478601472	0.475061032680705	0.47509081557102	0.475037249102195	0.474973488434184	0.474953511319973	0.517056578825066	0.474993813902033	0.59385364772679	0.475281381929112	0.577194325048508
ZPBP	-1.51935956693113	-1.54686311393521	-1.54794555428872	-1.51980955106836	-1.54814273869862	-1.54869894209636	-1.54888222648327	-1.54734976416808	-1.54851703593479	-1.54737558965396	-1.54633149387922	-1.54564887184543
SPMIP7	-2.26435458199266	-2.26425259883406	-2.26453369020969	-2.26447143523056	-2.26458489565196	-2.26472933222779	-2.26477692807017	-2.26075688003672	-2.26468209428713	-2.26438568007433	-2.26411454613456	-2.26393728078604
IKZF1	11.3812072207266	11.6837236572419	11.4715685046324	11.4913338067635	11.4092701717728	11.4420068985519	11.434072897493	11.5780631124595	12.2982533000581	11.8113469677748	12.1115930784985	12.4106124770911
FIGNL1	10.2391323357385	10.5572602493431	9.84453045671757	10.2123228143677	10.5875333009748	10.6070514778589	10.2869346496063	10.7946005506334	10.7846801296139	10.5394416735157	9.39651113686144	11.0735616988743
DDC	1.72444237439272	1.65077602212191	1.65032340413954	2.07094441140594	1.77637032520911	1.65004474620985	1.64998110567995	1.97811555539098	1.65010947650218	1.65055363203862	1.6798218438768	1.65136671691133
GRB10	5.59260774707591	6.27674296864643	6.38448871337758	6.10423949406231	5.25028588394719	6.09391495709795	6.04364718445711	5.91687788680569	4.73257413065689	5.31601488750014	4.6874602365946	5.79663599509965
COBL	1.52554761978091	1.3836069843759	1.49344301913526	1.46601828558968	1.31667558172556	1.316559923812	1.35076874666294	1.33822245614191	1.31659679394779	1.3168500676118	1.31711833955105	1.3173150036361
POM121L12	-2.02471892691604	-2.02453272148756	-2.01181918860214	-2.02493228280276	-2.02513944393281	-2.02540316271599	-2.02549006534134	-2.0247634622701	-2.02531691356365	-2.02477570718939	-2.02428065867232	-2.02395699964245
VSTM2A	0	0	0	0	0	0	0	0	0	0	0	0
SEC61G	12.1556942389851	12.1492742141961	11.9414611464525	11.9748495719537	11.4871186283644	11.6704091736498	11.8955033178604	12.0612215832593	12.1361612928703	11.7683429531228	12.4317679968019	12.3517741917652
EGFR	1.00997925180853	1.01007424369762	1.14896347598002	1.25780660913703	1.00978220385903	1.00967008634421	1.00963494694131	1.00995725920463	1.20412384384074	1.00995126053305	1.01021097895326	1.01040121436711
LANCL2	7.74483319902528	8.62017194537026	8.73202455880682	9.36867775609521	8.77004905769269	9.13020318064918	9.00070945657169	8.45442579425079	8.42252858328788	8.50552525583771	8.25447816743895	8.32064109760717
VOPP1	8.27404297024459	8.70983373619686	8.46504880100604	8.92141237734357	8.39334481596944	8.55827054383022	8.77329948540123	8.67865244158471	8.957285324728	8.69124559217749	9.28856830790935	8.7667082864289
SEPTIN14	-1.05487386863444	-1.05428857504668	-1.05519686472459	-1.03523308595262	-1.05520487928804	-1.05522636375246	-1.05523309467719	-1.05501385519322	-1.05521951523085	-0.956242052429707	-1.05349627403444	-1.05247892692298
ZNF713	2.17627026195796	2.12170582705874	2.28349985842023	2.14738511354292	2.74954681011495	2.12047764071249	2.12037061430255	2.20123953019607	2.14413552875268	2.63728418398829	2.12212019845633	2.12269574102005
NIPSNAP2	8.89508022849287	9.53635516148802	9.03213012626486	8.99240577472361	9.25498112102533	8.29800368750857	8.64608329622362	8.8401410004261	8.83399484528459	9.02394206063779	10.0610172575094	9.53667806303076
MRPS17	8.41426404842148	8.26012373232092	8.22351515956665	8.32562186409887	8.0399486813895	8.25401557372869	8.64295139388394	8.06043483209318	8.02083969784659	7.88085107048824	8.36815902104476	8.17035046200857
PSPH	8.89223655164345	8.74093723834797	9.21415757341266	9.28387107994838	8.98333873562175	8.74564828948031	9.58299529894792	8.08335995627624	7.91698365438919	9.06349998662801	8.29188171264434	8.46309716401326
CCT6A	12.943951806117	13.1603592429714	13.0532916909896	13.1544921451965	12.9684414470995	13.1028768895643	13.2361879874927	11.9683141266431	11.462695571235	12.9444804207051	12.1707392235662	11.7703131634327
SUMF2	8.99751025307391	9.03617950180431	9.14898805821036	9.27226512327025	9.2518146573846	8.48651905006199	9.18963447409958	8.92442106872405	8.16280858744671	9.55293604384927	8.80652088504976	8.05334243363324
PHKG1	3.29867225506682	2.8148504559021	2.94291861270433	3.20572252586977	3.2283873632141	3.19062222998464	3.08752124436793	2.93201852677344	2.81336636598534	2.81435542756388	2.81540038143862	2.81616467974436
CHCHD2	12.6420260289939	11.5437072862878	12.4966029161289	12.3908653323613	12.1382397398038	11.8417402972239	12.2232699087158	10.2572382087267	10.2970066613965	12.2400854529639	10.3011374362713	10.3619584822161
NUPR2	-1.78617349373296	-1.78582530417048	-1.78678500265836	-1.78657245252516	-1.78695982760773	-1.78745296107049	-1.78761546217127	-1.78625677135581	-1.78729168191305	-1.78627966839551	-1.74825445309514	-1.78474874942667
ZNF479	0	0	0	0	0	0	0	0	0	0	0	0
ZNF716	0.856111247527975	0.856282940485527	0.855830013753752	1.59823407514096	0.855754139031053	0.855550371700189	0.855486421223127	0.856071454440652	0.855615384719729	0.856060597751071	0.856529559494623	0.856871651066692
ZNF722	0	0	0	0	0	0	0	0	0	0	0	0
ZNF727	0	0	0	0	0	0	0	0	0	0	0	0
ZNF735	0	0	0	0	0	0	0	0	0	0	0	0
ZNF679	-2.26433557624751	-2.2642386362453	-2.26450582740657	-2.26100367308919	-2.26455450069494	-2.26469179475578	-2.26473703694212	-2.26435876170111	-2.26464689277259	-2.26436513650185	-2.26410741037252	-2.26393891095052
ZNF736	6.83867199102143	7.19798144448131	7.86102883979855	7.90547338012862	7.99556265295985	7.49608187195651	7.5706954562429	8.15482662392893	7.96871850570022	7.40747274454954	7.88162368655652	8.5032261085569
ZNF680	8.63959745084133	8.62005567209707	7.80338671128659	8.8817979562463	8.34569671922101	8.39720893017395	7.99879778189155	9.23372852629463	8.85685234402148	8.22718837864378	8.67294997045294	9.27469338796364
ZNF107	10.2201815569748	9.87670115295428	9.79392449511851	9.48340433515156	10.5159432724755	9.9832117698388	10.1706484597919	9.76496112075382	10.8015284322333	9.82964594753491	9.68780925197594	10.5730351301737
ZNF138	8.11274351262085	8.09158822562791	7.67748833733176	8.78126658181551	8.4960387440622	8.21711663748209	8.35766112546444	8.66332236501288	9.21282746488446	8.64830852658199	9.17395581475771	9.16910971373967
ZNF273	8.42651785002333	8.44004172974586	8.70048185906365	8.26249419108842	8.41077314350208	8.86683087800099	8.85993704147385	8.77709992559188	8.7270874019776	8.62291021156718	9.46305236195721	8.24697764575246
ZNF117	5.97591384543658	6.97687179714619	6.7846584325489	6.35312037290441	6.5369967601738	7.00076694474437	5.48689811695065	7.13383054598427	6.79087765948049	7.88816308280183	7.30222446443109	8.02102665643529
ERV3-1	7.46507024002152	7.29521884739406	7.06869248227062	7.08065764881699	6.94982127320997	6.68035541525803	6.65491609494921	7.02743962751379	6.61294873985051	6.52033874901902	6.97545268156975	7.40339730803617
ZNF92	9.06816026194578	9.65127301624044	9.47228341714553	9.52106335317592	9.43092702272785	9.1983599601855	9.29923065089579	9.61694982766004	9.28078161509876	9.82713446471941	9.63156051367061	10.2163876969613
VKORC1L1	9.34107457277055	8.52851047886383	9.46185179487633	9.24895060233267	9.18882818384832	8.63773134112372	9.14035988876674	9.08800163608863	9.11098388425645	8.22462808788957	8.78128595287967	8.92041603972957
GUSB	9.14268334796151	8.97382398511321	9.21249454010496	9.26748747517918	9.77390778762136	8.80330900357342	8.82364435457067	9.33017037792545	9.53135345392319	9.07375282043868	8.96794994465685	9.3330758578452
ASL	7.37614715868092	6.91668731292217	7.18891143100201	6.90757588835397	7.24181879842555	7.34804723573678	7.03794897295183	6.48770725575496	5.04750463631006	7.02285011327918	5.06569713879058	5.08527533609536
CRCP	7.7510389449409	7.70430537439137	7.95078589217835	8.155842830207	8.49457127012825	7.75364826488172	8.02223544689472	8.06693517092703	7.44210206450841	8.18028801194244	7.51959880002549	7.84673520995342
TPST1	5.7450369123214	4.69209088134502	5.05853432381993	4.95184312846108	4.43005837845922	4.39359473181591	4.84923160694357	4.92889524244594	5.57086754611663	4.78913307462428	5.8071859940755	4.72620145925051
KCTD7	5.36066583531925	5.06666496726728	6.00587913480858	6.36956746178309	5.47742271631963	6.40109570065867	6.07401871591538	6.08149864502246	7.1115009379368	6.5224826034749	6.12926768595719	6.2906497502563
RABGEF1	5.15479382091925	4.9985203564193	5.04901562861832	5.02763078379506	5.03633023166744	5.47279725183176	5.13380348782183	5.03740821113531	5.06809616812049	4.99559352309098	4.40821563913003	4.89985129726071
TMEM248	10.0321500821427	10.1784953050988	9.65154319454244	9.94180778770221	9.54717382893771	9.67170184683729	9.51697414422531	10.0674280545219	10.2350066148193	9.63680898084007	9.96634280743538	10.2742120442683
SBDS	10.8113513409092	9.63803965655066	10.8878454941599	10.4658471089176	10.8032592450446	9.57258512019938	10.4827149112311	8.50426316430581	8.98020459823573	10.1098893582544	9.45252716500131	9.08787028654564
TYW1	8.40345782802494	8.23628392514037	8.26521348286212	8.23684942657055	8.52765231748148	9.12868313287772	8.84865301661797	8.37943117424636	8.84069428715653	8.3929308403799	7.45275613871642	8.65765381700804
SPDYE21	1.51228429352749	1.57781469769302	1.48903999006658	1.63558603293298	1.68635461367239	1.46914640540364	1.55219244518145	1.51171932698762	1.46918753734641	1.4694700822843	1.46976935027345	1.52306230220897
AUTS2	6.65380956866379	7.04971550075043	6.83803717702366	6.65003776141811	6.8161234581787	6.33462356211	6.15195782787636	6.64392752115829	6.18321073482034	6.78019656185206	6.71325422654322	7.51370742628458
GALNT17	-0.17177068959413	-0.253740889200204	-0.253825608507278	-0.253807896056796	-0.253839752733746	-0.253877670156126	-0.253889549797211	-0.117805275260551	-0.253865583156029	-0.253782539564929	-0.253694552137272	-0.253630033542038
CALN1	2.14641167001633	1.72992889634441	1.72943500779922	1.75384047186246	1.72935242956292	1.72913088394095	1.72906142129348	1.72969808206165	2.06380085347304	1.72968624270155	2.00354131358697	1.73057327912657
TYW1B	6.05416097561119	7.24156208478508	6.53303875908747	6.7545637607353	5.93353849636164	6.84236502860219	6.66960005841575	6.26935862344963	6.64291276463291	6.0690435460834	6.22078814141928	6.8596393364507
POM121	6.26911843595118	6.23314899763854	6.10542437909398	5.88979451077389	6.13182202669495	6.22467526213542	5.90096303218076	5.70134330110869	6.23653268287339	5.54386501707544	5.44916463436914	6.04818596990743
TRIM74	0.155932582708117	0.20039408872612	0.155862936335293	0.155886412976611	0.228735664629423	0.327656937864702	0.155778185429064	0.155922712930056	0.155809952187722	0.155920021043133	0.156036639494861	0.156122150360011
SPDYE8	0	0	0	0	0	0	0	0	0	0	0	0
SPDYE11	0	0	0	0	0	0	0	0	0	0	0	0
SPDYE9	0	0	0	0	0	0	0	0	0	0	0	0
SPDYE10	-1.54699164233327	-1.54662263937347	-1.54763970484785	-1.54741444930689	-1.54782498014246	-1.54834759117663	-1.54851980595161	-1.54707989796361	-1.52196522086044	-1.52089271317046	-1.54612312694983	-1.54548173243754
NSUN5	8.84818944354634	8.43626798709033	9.01958901415125	9.1966406967333	9.11066207315163	8.92442763928151	9.07792907893349	6.90320669172298	6.70154344153847	8.89068963477486	6.44092180380771	6.74558158605276
TRIM50	0	0	0	0	0	0	0	0	0	0	0	0
FKBP6	-2.26068875434253	-2.26425626602051	-2.26454114252723	-2.26447804923261	-2.26459303749372	-2.26473941902917	-2.26478765578948	-2.26438434256337	-2.26469154499002	-2.26439113931128	-2.26411635432564	-2.26393670195055
FZD9	-2.02475451141823	-2.02456187758011	-2.02509282515315	-2.0112918405756	-2.02518954603346	-2.02546236923632	-2.0255522720195	-2.02480058427579	-2.02537314248614	-2.02481325192903	-2.02430111274665	-2.02396627996721
BAZ1B	10.4163824755939	10.2243170441639	10.1633792504376	10.1927612603964	9.47926502170568	10.0032382165154	10.1154901089788	10.557016189474	10.5975627820001	10.0806872524027	10.9930117838661	10.5315429278172
BCL7B	8.78879572243598	8.60718104324459	8.71593304039699	8.67691639443155	8.44476290398021	8.52609635639104	8.90656107971048	8.74792498602733	8.94149974457508	8.54798982207724	9.06288747066555	8.10123476022225
TBL2	8.28197827111737	7.78802586275472	8.2967373241579	8.22301200907492	8.64544945196569	7.68113646868406	8.18490461128852	7.88414920269698	6.60472025835812	8.23080021876855	7.80615613946182	6.7769534306795
MLXIPL	0	0	0	0	0	0	0	0	0	0	0	0
VPS37D	-2.02475451141823	-2.02456187758011	-2.02509282515315	-2.0112918405756	-2.02518954603346	-2.02546236923632	-2.0255522720195	-2.02480058427579	-2.02537314248614	-2.02481325192903	-2.02430111274665	-2.02396627996721
DNAJC30	5.36237219024101	5.08786227241625	5.69185621240119	5.27288489801074	4.87472026371758	5.07693096049287	4.84432190394253	5.39788635529336	5.56954943071082	5.29683702197024	4.85266580299071	5.362978655542
BUD23	11.0989239739092	11.3338921504204	11.2571124448504	11.119618256334	11.1447251005226	11.239778171261	11.2613572946615	11.2853352905047	11.1986181125244	10.9163373770939	10.6252110235374	10.3494758449762
STX1A	6.79208567091381	6.48654100751281	6.75790808286048	6.57948923459269	7.08982292750045	5.63483429118288	6.32337222157458	5.91893298887541	5.66235873187209	6.86488700394068	5.4498920929017	5.51595279682811
ABHD11	5.89794372743935	4.98126004067766	5.34984320142444	4.9726521286864	5.30561511983095	4.73359015014674	4.45895028750324	4.63689721064991	5.18878327572285	4.90135858098589	5.20853088866407	4.65090022030809
CLDN3	0	0	0	0	0	0	0	0	0	0	0	0
CLDN4	0.701808552447718	0.58146864754216	0.656634403132467	0.729028644539926	0.581290292212158	0.5812218803922	0.581200446000839	0.58139717496207	0.581243688545767	0.581393511018031	0.629559002675181	0.581668607649955
METTL27	-2.2644486005414	-2.26431869366329	-2.26467674987152	-2.26459744903307	-2.26474197573076	-2.2649259600759	-2.26498658800093	-2.26447967078924	-2.26486578804864	-2.26448821350064	-2.26414284114556	-2.25930319049861
TMEM270	0	0	0	0	0	0	0	0	0	0	0	0
ELN	-0.769221486615363	-0.830998579248596	-0.831054436791005	-0.772848102662627	-0.83106376175821	-0.83108875890222	-0.831096590296378	-0.831024702155129	-0.831080790671383	-0.831026041229984	-0.806923174418732	-0.829911914598715
LIMK1	5.63264110138719	5.7006871532495	6.19837546590825	5.62767915913069	6.01621422848128	6.03010583152651	5.89510614948824	4.9179380509788	4.87785679980232	6.1621407979656	4.95651447716632	5.0134990699831
EIF4H	10.3882535637464	10.9089919078437	10.8383169970324	10.9062024000932	10.8991132400865	11.006530340411	10.9554328524156	10.8573350823397	9.16350536444525	10.9169088980019	9.09640131236358	8.43473081152844
LAT2	7.27808314988048	8.6695632331903	7.68010062088873	7.84749770112428	8.23142460887068	7.85506090378753	7.8526588693586	8.33044687273312	7.39672548523964	7.82343763299292	7.3581933939111	7.10862440758903
RFC2	10.4806513594113	10.7812909538214	10.8320875007052	10.8951870058533	11.0265052112137	11.0312419617088	11.1953839827866	10.4629437774544	9.09172581665094	11.1485834716982	9.29994270112023	8.82839106217613
CLIP2	4.23276908004509	3.51834724510226	3.88121954740233	3.73530700692038	3.99941729734161	4.08720400284331	3.79978537194004	4.10812637674081	3.51573128960619	3.78328141440576	3.63204195031784	3.64348467998892
GTF2IRD1	4.56988520344738	4.42541498454051	5.12019453819623	4.82253526771805	5.3822264725889	6.20292177081162	4.59065218024011	5.10862960329531	5.0916435929084	5.66999624251082	5.05301382603165	5.25322227595166
GTF2I	8.13693107378587	8.02735126615073	7.65253063047017	8.0181235814138	7.93920931832697	8.03105173406419	7.95326550390487	7.97905362838462	8.1222855748341	8.03439583111639	7.85441747316556	8.40138289727002
NCF1	-1.54697868350674	-1.54661084344505	-1.49536701130395	-1.54740015802106	-1.54780939508508	-1.54833035913144	-1.54850203117843	-1.54706666100299	-1.54815997798962	-1.54709085026483	-1.54611290521488	-1.5454735320318
GTF2IRD2	4.87523657322329	4.96073006814802	4.61174558915728	5.17631112608733	4.8605072576198	5.14602588666579	4.93973861118998	4.74881831112546	5.31238909860589	5.04386451483939	5.54112844557285	5.20415234734573
SPDYE12	1.94498042611996	1.97078515784391	1.91993061349499	1.89874978663934	2.0328889734952	2.22516891536675	1.93528290531624	1.98725888285502	2.13610469093871	1.94419616156101	1.89935564908043	1.9567176588384
CASTOR2	-2.26068875434253	-2.26425626602051	-2.26454114252723	-2.26447804923261	-2.26459303749372	-2.26473941902917	-2.26478765578948	-2.26438434256337	-2.26469154499002	-2.26439113931128	-2.26411635432564	-2.26393670195055
RCC1L	7.27781564500787	7.78917983481552	7.51424864232683	7.832890324699	7.07060487128699	7.61888423606369	8.13606054720881	7.25549330793621	6.6873758593214	7.76720510160847	6.48892896761421	6.3827305107542
GTF2IRD2B	4.9331572102885	4.77892196506424	4.51734061586312	5.10355025787778	4.49036473444983	5.1306549944888	4.72548645040624	4.6008600056978	5.62057291091747	4.76973483098243	5.35400492777697	5.05687846091752
TRIM73	-0.139928204306837	-0.161202632915763	-0.161292474995014	-0.121732653445532	-0.106103338412169	-0.0623870636992992	-0.144326310829287	-0.161244648353917	-0.161334865815552	-0.161246802137229	-0.161153492744218	-0.161085069732512
POM121C	7.09248941606235	6.77837675692987	7.22861935079301	7.12017630568227	7.03991588952322	6.61706571874872	7.03478166793679	6.96496897644178	7.24058988508074	6.80851917091749	7.01285914635564	7.04706845978702
SPDYE5	2.61200054934074	2.67741208539871	2.75019805644268	2.72634961056007	2.61751225482045	2.72886971016014	2.55809190506905	2.50713621939459	2.64443216930645	2.61030818189963	2.53268884657247	2.66066358158404
HIP1	3.37022367182681	3.88705879261883	3.54468962929413	4.33597616872208	3.51386889623896	3.36655973173366	3.67450735555723	3.7574804782598	4.88601073265908	3.81980998442369	3.37294397827512	3.45974131953653
CCL26	0	0	0	0	0	0	0	0	0	0	0	0
CCL24	-2.26441005282909	-2.2642921634789	-2.26461709634108	-2.26454513152712	-2.26467628823509	-2.26484325241136	-2.26489827172049	-2.26443824880594	-2.26478864682544	-2.26444600124146	-2.25994555164934	-2.26392766565107
RHBDD2	9.40110675625968	8.7395410603455	9.46420956716317	9.21734182430226	10.1785727376823	8.62608393350219	9.03095645799807	8.30656636759924	7.93591255010845	9.62256254901317	8.31017433748897	6.67592106497231
POR	7.66823897932065	6.64555544122031	8.15957657379148	7.78860835285371	8.32464985135562	7.86997325973616	7.81388625790724	5.65980797678693	4.93552723642672	8.33558102820006	5.0727752643659	5.04364076045749
TMEM120A	8.04616748662172	8.24733335598576	8.70893859693241	7.40389165679763	8.20325442931505	9.47500819858761	8.33382343069518	7.30821008877423	6.25934228128488	8.57711109577715	6.54626544232646	6.35384278257225
STYXL1	9.85841412865256	9.82843527799236	9.58744378944094	9.57534563357752	9.18081905088784	9.42913107485612	9.67849197631715	10.1365550486841	10.0404447483103	9.95859801169623	10.352732872224	10.2133828891182
MDH2	12.1291546497125	12.4240988959352	12.2817083252535	12.3999254548665	12.2566830682127	12.3645391075004	12.5221503356918	10.9022641112584	9.99624451291854	12.5264073315584	10.2183765937865	9.982785500875
SRRM3	0.739874946022079	0.739970085393556	0.871530989152589	1.13799835220164	0.739677473414805	0.739565042674293	0.739529794401645	0.739852913967675	0.739600894746371	0.739846904189259	0.740106967654097	0.740297279586597
HSPB1	7.27911369058107	7.54744878172188	7.45351767262002	7.10183999759716	7.11027441101259	6.94977616752485	7.50077507249214	7.20030546252347	6.53466810967859	6.83081655984911	6.30987053610245	5.57221821227695
YWHAG	9.40080144950371	9.44323647476171	9.24210059360001	9.3101709905312	8.84071467832437	9.1887734726824	9.11560145883428	9.15500111805657	9.37925818789867	9.14960237125458	9.56655308248444	9.29192652852714
SSC4D	1.57832482033909	1.58630774104871	1.42223099881046	1.42230462279909	1.42217218860398	1.42201445303947	1.77934738293601	1.51415531485619	1.42206474716094	1.42240997666714	1.45030776636214	1.42304254897706
ZP3	6.24262408633002	7.04797048831109	5.95616987842443	6.27441389228317	6.72647904475206	6.73138257842473	6.54637588557036	7.72147629075903	7.67969057613779	6.29358998687226	7.49211079390898	7.63963742864669
DTX2	6.23401405202968	5.09055410861926	6.75266093422021	6.26646812196778	7.12517376202496	6.35220492352111	6.20753714910764	4.51101953787756	4.5815933978701	6.91541475732728	4.58140682074384	4.84694361867119
UPK3B	-1.78564466339368	-1.78536073059753	-1.77605899768563	-1.76580134919029	-1.78628588300458	-1.78668801097753	-1.78682052325501	-1.78571257251808	-1.78655649513941	-1.78573124401546	-1.78497637606759	-1.78448284903082
SPDYE16	0.27844258528104	0.342911254231406	0.236064722067715	0.236089788482161	0.255032109931622	0.253576485862295	0.235974230644858	0.236128546232093	0.305654493476722	0.236125672096947	0.23625018388656	0.288822367480135
POMZP3	4.14505396977213	4.33436532324185	4.27738879144292	4.30286705154663	4.21422725392201	3.91086466314533	4.18177055932435	4.08939973640333	3.89432527841603	4.17325457485665	4.33383758242313	4.30475433098024
SPDYE17	-1.78545284074496	-1.78519209799382	-1.78591077095524	-1.78575160217921	-1.77678099683928	-1.78641097352535	-1.7865326629401	-1.78551520343136	-1.76776881460628	-1.78553234994512	-1.78483913539523	-1.78438591689043
SPDYE18	0.407343431059627	0.430007440623108	0.407259820829012	0.484799522355094	0.497569357711058	0.45870983651713	0.441045713149559	0.407331582550623	0.425214711238022	0.407328350976701	0.40746834703451	0.460014435301886
CCDC146	6.77200665425391	6.49935852908525	6.6746297310381	7.14765410207281	7.0965382351987	7.85697100415361	7.54567926654743	6.52154941099647	7.00862698377693	7.40860929546731	8.13895072778658	7.74679847381911
FGL2	6.58842852103412	6.97346657025954	5.22672178843602	6.20053630373036	7.03067084259482	6.65337187133755	6.59291189267755	6.20118835841282	7.14160854237184	6.4738198195179	7.10033899956347	6.1678070306981
GSAP	5.66697092567838	6.54297972359598	4.75309368641026	5.9470436347061	5.84949917296826	5.75566260435137	5.52043361575455	5.94620844342555	4.85146778983335	4.54778299630539	4.51804480537922	5.51990763989676
PTPN12	8.57026575461474	7.99171207857162	8.32334509509281	7.79453029021509	7.81693831324001	8.6892416047306	8.27231846105132	7.47290772526626	8.20946717390938	8.16510473477122	8.75667509984853	9.2187213578269
RSBN1L	9.71146939350836	10.3595574693131	10.3517254040985	10.2698324407537	10.2092032066912	10.825666963595	10.5891960019934	10.4757016848564	10.3078452794321	10.620262022308	10.8238835519218	10.993005294571
TMEM60	10.2287224538379	10.4001715632336	10.1922158140836	10.1153665914523	9.94361338107705	10.5497468979039	10.1252007348706	10.5864223450577	10.6060397445563	10.0303044038719	10.5536911802914	10.701110219835
PHTF2	11.2938635333275	11.2134484687246	10.9248663743315	10.8795501700964	11.1581648769253	11.526143730416	10.7258615836098	10.7512972334243	10.5864785094649	10.0805321550744	11.0392800209073	10.7034203979467
MAGI2	2.1006612478875	1.80656155186983	1.80559505183486	2.85724693220346	1.80543301008562	1.80499764470318	1.83300006749232	1.80611043030367	1.86313341467667	1.8060872639243	1.88409212171281	1.80781579598765
GNAI1	2.80112418508693	3.02081035376729	3.70509625893605	3.80646710092699	2.79972246898776	2.79892172562032	3.46720560488002	2.80096809052777	2.79917728017292	2.89598076151514	2.80276357456263	2.80410224101763
CD36	-2.02474043178931	-2.0177991158895	-2.02507427203914	-2.02495823482918	-2.02516971398995	-2.02543892968178	-2.01877641445278	-2.02478589543058	-2.02535088276705	-2.02479839558084	-2.02429302835822	-2.02396262303558
GNAT3	-2.02471892691604	-2.02453272148756	-2.01181918860214	-2.02493228280276	-2.02513944393281	-2.02540316271599	-2.02549006534134	-2.0247634622701	-2.02531691356365	-2.02477570718939	-2.02428065867232	-2.02395699964245
SEMA3C	-0.638679954192123	-0.739328969297547	-0.739389117456685	-0.719345136438018	-0.73939915903835	-0.704891028657803	-0.739434511170123	-0.739357098375295	-0.739417496850764	-0.739358540307599	-0.739296069673712	-0.739152740506351
HGF	-2.26428306670159	-2.26419892106406	-2.26443084772069	-2.26437948154435	-2.26447309699639	-2.26160370492009	-2.2646315416894	-2.26430319208563	-2.26455329495491	-2.26430872552549	-2.2640850146841	-2.26393875420377
CACNA2D1	2.4864158095307	2.11116676293802	1.88861931069691	2.02801632232711	1.88852109801391	1.88825756758525	1.95050269607645	1.88893213891669	1.91078924980401	1.88891806218675	2.05486019113145	1.8899722736432
PCLO	0.153403449938595	-0.00196418894857935	-0.00206544557069487	0.0377014340986399	-0.00208235110480362	-0.00212767143614358	0.0149796013088924	-0.0020115416645402	-0.00211322452279254	-0.00201396908529129	0.0459282779184348	-0.00183169931907292
SEMA3E	0.142973595953709	0.28808200726828	0.181427552854279	0.14292741607936	0.14288518240072	0.142834912614915	0.142819162687745	0.142963724051776	0.17849154910991	0.164056089648925	0.190976839629258	0.143163199708253
SEMA3A	5.10327813548611	4.6790481522522	3.71922375769759	4.1766357644774	4.73079805650105	5.41240497350192	3.71502247392945	3.72215576381665	3.71660338776536	5.27962858692846	3.72767430842431	3.73175825853116
SEMA3D	2.13879189136844	1.61068897294134	1.61009430744293	2.18689500836312	1.60999477802124	1.60972761106831	1.60964380129312	1.61041119048965	1.60981283199217	1.61039693585112	1.61101315458098	1.6114632869034
GRM3	1.23048135520605	1.20889476397262	1.20865449497032	1.39088187306165	1.20861437409303	1.20850680930475	1.20847310595545	1.20878240996004	1.20854109948459	1.32865041229492	1.44183869764153	1.2622855097077
ELAPOR2	6.9654044075114	6.57120467297553	6.64182142840599	7.20110792324433	6.77716393168909	4.98531363433822	6.25871044751574	7.57481587521429	6.24751497853502	6.96790894396577	5.60258759053648	7.94152575886666
DMTF1	11.8517036494096	11.4788689535456	11.2003734045714	11.3545731461891	11.3465413626785	11.8790294088669	11.7029464427722	11.9649877223476	11.9056975357627	11.3922536863615	11.9561155144644	11.9945607483055
TMEM243	10.7982839574263	10.6296724972015	10.6959180545486	10.8281984980432	10.6456108777901	10.7085664295734	10.5682900059102	9.93358603504748	9.6545520991607	10.4980031875984	9.77293687767126	9.26701410343339
CROT	8.14289494938826	7.85503983041663	7.77501824988908	7.74039827246864	7.69436848936125	7.5328552066238	8.29968472060333	7.51757045372164	8.11870841854074	8.73416828906301	7.89273910652643	8.10672731749305
