Full_CD4_V7_1	Full_CD4_V7_2	Full_CD4_V7_3	Full_CD4_V7_4	Full_CD4_monomer_1	Full_CD4_monomer_2	Full_CD4_monomer_3	Full_CD4_monomer_4	Full_CD4_control_1	Full_CD4_control_2	Full_CD4_control_3	Full_CD4_control_4
BANF1	2427.39638447164	2440.98480539003	2221.48060071937	2465.20764786242	1670.54557140345	2037.94002219107	2172.88875341569	2598.28388620427	2717.24637020642	2146.08656969624	3150.68864977905	3069.00273530947
CST6	16.0092094606538	0	0.906356834238829	0	0	0	0	0	0	0	0	0
CATSPER1	0	0	0	23.4513665131509	0	0	0	0	0	0	1.14238167142097	0
GAL3ST3	0	0	0	0	0	0	0	0	0	0	0	0
SF3B2	3559.04737822161	4055.2527274281	2740.82306673822	3374.18261391215	3557.83914415987	3220.84013886404	3495.48223607462	3622.98702977571	2275.50594923555	4135.79011254477	2699.44788956776	2339.54765167065
PACS1	443.254986941853	256.165794841451	255.59262725535	328.319131184112	119.828163349614	335.995700265433	217.922832672981	119.449981090698	161.999322624476	360.959565113896	122.234838842044	94.4890004713508
KLC2	175.100728475901	20.1121905040809	86.1038992526888	24.3894211736769	18.5028781642787	13.0167825768691	22.1885065994308	25.6669380856045	6.68038443812272	14.75311574035	7.99667169994682	1.25985333961801
RAB1B	307.176706526296	405.419419108578	422.362284755294	484.97425949196	412.349856232496	562.162297538533	436.638112010227	217.181783801269	52.6080274502164	424.889733322079	17.1357250713146	3.77956001885403
CNIH2	0	8.46829073856038	1.81271366847766	0.938054660526036	0	0	3.16978665706154	3.94875970547761	10.0205766571841	16.7201978390633	0	0
YIF1A	1470.84611919757	208.531659437049	1011.49422701053	754.195947062933	1511.94947285249	231.047890739426	603.051911505959	115.50122138522	62.6286041074005	681.593947204168	35.4138318140502	7.55912003770807
TMEM151A	0	0	0	0	0	0	0	0	0	0	0	0
CD248	0	0	0	0	0	0	0	0	0	0	0	0
RIN1	0	0	0	0	0	0	0	0	0.83504805476534	0	0	0
BRMS1	1193.68668041	1814.33129073656	1810.90095480918	1711.94975546002	1496.08986299739	2013.53355485944	1889.98529427294	1253.73120648914	55.1131716145125	1830.36989285275	60.5462285853116	20.1576534338882
B4GAT1	12.0069070954904	32.8146266119215	10.876282010866	11.2566559263124	14.0974309823076	65.0839128843454	6.33957331412308	31.5900776438209	58.4533638335738	28.5226904313433	190.777739127303	25.1970667923602
SLC29A2	26.0149653735625	0	29.0034186956425	28.1416398157811	0	0	47.5467998559231	13.8206589691717	1.67009610953068	0	0	45.3547202262484
NPAS4	0	6.35121805392028	0	0	0	0	0.792446664265386	0	0	0	0	0
MRPL11	1240.71373320067	778.024211605235	1305.15384130391	1077.82480494441	1375.38061021138	680.940438552464	1023.04864356661	606.134614790814	415.853931273139	943.215866333041	398.69120332592	316.223188244121
PELI3	21.0120874171082	1.05853634232005	19.0334935190154	18.7610932105207	2.64326830918267	14.6438803989777	3.16978665706154	2.96156977910821	20.0411533143682	14.75311574035	1.14238167142097	11.3386800565621
DPP3	607.349383913555	895.52174560276	907.263191073068	967.134355002343	740.996216007542	1006.36000297419	974.709397046424	1029.63909320329	173.689995391191	754.375984856562	59.4038469138906	119.686067263711
BBS1	5.00287795645433	11.6438997655205	2.71907050271649	15.9469292289426	0.881089436394223	26.8471140647925	4.75467998559231	27.6413179383433	5.84533638335738	5.90124629613999	7.99667169994682	12.5985333961801
ZDHHC24	89.051227624887	69.8633985931231	58.9131942255239	149.15069102364	98.682016876153	80.5413421943774	147.395079553362	127.347500501653	613.760320252525	41.3087240729799	78.8243353280472	133.544453999509
ACTN3	1.00057559129087	0	0	0	0	0	0	0	0	12.7860336416366	18.2781067427356	0
CTSF	0	40.2243810081618	23.5652776902096	81.6107554657651	59.032992238413	0	6.33957331412308	12.8334690428022	3.34019221906136	12.7860336416366	0	10.0788267169441
CCDC87	0	0	0	0	0	0	27.7356332492885	0	0	0	0	15.1182400754161
CCS	261.150229326916	429.765754981939	257.405340923828	272.973906213076	356.84122173966	438.502863058277	289.243032456866	281.34912901528	283.08129056545	397.350583940092	55.9767018996277	17.6379467546522
RBM14	418.240597159582	330.263338803855	404.235148070518	326.44302186306	677.557776587158	309.962135111695	389.88375881857	119.449981090698	212.937253965162	297.029396905713	209.055845870038	133.544453999509
RBM14-RBM4	0	13.7609724501606	9.96992517662712	15.0088745684166	0	0	0	12.8334690428022	0	21.6379030858466	0	7.55912003770807
RBM4	307.176706526296	357.785283704176	217.525640217319	246.708375718347	300.45149781043	170.845271321407	164.036459502935	293.195408131713	276.400906127328	108.189515429233	744.832849766475	132.284600659891
RBM4B	406.233690064091	823.541274324997	653.483277486196	575.965561562986	607.951711112014	784.261150256362	622.863078112593	740.392444777053	637.141665785955	467.181998444416	459.237431911232	535.437669337655
SPTBN2	9.00518032161779	1.05853634232005	0.906356834238829	1.87610932105207	0	0	0.792446664265386	15.7950388219105	0	0.983541049356664	0	0
TOP6BL	14.0080582780721	10.5853634232005	28.0970618614037	11.2566559263124	11.4541626731249	0.813548911054317	29.3205265778193	24.6797481592351	55.1131716145125	17.70373888842	27.4171601141034	10.0788267169441
RCE1	75.0431693468149	67.746325908483	114.200961114092	122.885160528911	107.492911240095	42.3045433748245	72.1126464481501	75.0264344040747	176.195139555487	56.0618398133299	108.526258784993	28.9766268112143
PC	22.012663008399	19.0536541617608	53.4750532200909	20.6372025315728	73.1304232207205	0	18.2262732781039	1.97437985273881	0	0	17.1357250713146	6.29926669809005
LRFN4	1.00057559129087	0	0	0.938054660526036	4.40544718197112	0	0	0	0	0	0	0
C11orf86	0	0	0	0	0	0	0	0	0	0	0	0
SYT12	16.0092094606538	0	0	0	0	0	0	0	0	0	2.28476334284195	0
RHOD	16.0092094606538	0	0	0	0	0	0	0	0	0	0	0
KDM2A	932.536451083087	962.209535168923	833.848287499723	956.815753736556	807.077923737108	1082.8336006133	1017.50151691676	1367.25804802162	1476.36496082512	885.186944420998	2083.70416867186	1641.58890152227
GRK2	256.147351370462	122.790215709125	195.773076195587	256.088922323608	674.914508277975	157.014939833483	187.809859430896	32.5772675701903	11.6906727667148	173.103224686773	47.9800301996809	41.5751602073944
ANKRD13D	118.067919772322	247.697504102891	267.375266100455	191.363150747311	224.677806280527	466.977074945178	232.186872629758	111.552461679743	50.1028832859204	346.206449373546	59.4038469138906	107.087533867531
SSH3	3.0017267738726	7.40975439624033	1.81271366847766	15.0088745684166	34.3624880193747	10.5761358437061	4.75467998559231	5.92313955821642	25.0514416429602	33.4403956781266	0	1.25985333961801
RAD9A	3.0017267738726	104.795097889685	106.950106440182	100.371848676286	118.94707391322	91.9310269491379	146.602632889096	14.8078488955411	4.1752402738267	121.959090120226	0	23.9372134527422
POLD4	58.0333842948702	79.3902256740035	104.231035937465	78.796591484187	145.379757005047	122.032336658148	109.357639668623	17.7694186746493	3.34019221906136	137.695746909933	22.8476334284195	17.6379467546522
CLCF1	0	0	48.036912214658	7.50443728420828	0	0	2.37733999279616	21.7181783801269	2.50514416429602	19.6708209871333	21.7052517569985	17.6379467546522
PPP1CA	8395.82978652165	6963.05205978127	10196.5143851868	8498.77522436588	11659.4565118048	9681.23204154638	9337.39904503904	2116.535202136	75.1543249288806	10296.6912457149	35.4138318140502	3.77956001885403
TBC1D10C	66.0379890251971	53.9853534583224	125.983599959197	75.0443728420829	301.332587246824	113.08329863655	103.810513018766	75.0264344040747	58.4533638335738	117.041384873443	94.8176787279408	112.126947226003
CARNS1	0	0	29.0034186956425	0	32.6003091465863	7.32194019948886	0	21.7181783801269	0	0	2.28476334284195	0
RPS6KB2	389.223905012147	213.82434114865	382.482584048786	319.876639239378	757.736915299032	155.387842011375	295.582605770989	20.7309884537575	0	374.729139804889	0	25.1970667923602
CORO1B	603.347081548392	62.4536441968828	380.669870380308	151.026800344692	550.68089774639	73.2194019948886	176.715606131181	6.91032948458583	0	200.64237406876	9.13905337136779	2.51970667923602
PTPRCAP	0	0	0	0	0	0	0	0	0	0	0	0
GPR152	0	0	0	0	0	0	0	0	0	0	0	0
CABP4	2.00115118258173	37.0487719812017	75.2276172418228	31.8938584578852	45.8166506924996	56.1348748627479	100.640726361704	91.8086631523545	0	43.2758061716932	4.5695266856839	115.906507244857
TMEM134	91.0523788074688	73.0390076200833	49.8496258831356	63.7877169157704	70.4871549115379	21.1522716874123	65.773073134027	44.4235466866232	25.0514416429602	94.4199407382398	70.8276636281004	6.29926669809005
AIP	2536.45912392234	3406.36994958591	2801.54897463222	2401.41993094665	2885.56790419108	2609.0513577512	2715.71471843748	985.215546516665	60.9585079978698	2883.74235671374	47.9800301996809	23.9372134527422
PITPNM1	229.131810405608	57.1609624852826	119.639102119525	136.017925776275	47.5788295652881	53.6942281295849	88.7540263977232	19.7437985273881	9.18552860241874	141.62991110736	5.71190835710487	7.55912003770807
CDK2AP2	1990.14485107753	631.946196365068	1298.80934346424	1077.82480494441	2097.87394805465	781.006954612145	1014.33173025969	229.028062917702	159.49417846018	1128.12158361209	249.039204369772	132.284600659891
CABP2	1.00057559129087	0	0	0	0	0	0	0	0	0	0	0
GSTP1	5302.0500582503	6254.89124676916	6078.93528723983	6378.77169157704	3800.13873916828	4984.6141780298	6374.44096735076	6262.7328928875	3681.72687346039	5130.15011344436	2917.64278880917	573.233269526195
NDUFV1	1474.84842156274	2631.52134700764	2240.51409423839	2333.87999538878	2253.82677829642	2543.1538959558	2436.77349261606	1064.19074062622	22.5462974786642	2341.81123851822	39.9833584997341	8.81897337732608
NUDT8	13.0074826867813	2.11707268464009	11.7826388451048	19.6991478710467	14.9785204187018	5.69484237738022	22.1885065994308	18.7566086010187	0	49.1770524678332	0	0
TBX10	0	1.05853634232005	0	0	0	0	0	0	0	0	0	0
ACY3	0	46.5755990620821	0	8.44249194473432	40.5301140741343	0	0	0	9.18552860241874	8.85186944420998	0	0
ALDH3B2	0	0	0	0	0	0	0	0	0	0	0	0
UNC93B1	1.00057559129087	0	3.62542733695532	0	1.76217887278845	1.62709782210863	1.58489332853077	3.94875970547761	0	1.96708209871333	1.14238167142097	0
ALDH3B1	0	0	0	0	0	0.813548911054317	1.58489332853077	0	70.1440366002886	0	0	0
NDUFS8	1781.02455249774	1728.58984700864	1597.90709876306	1816.0738227784	1452.91648061407	1450.55770840985	1687.91139488527	312.939206659101	65.9687963264619	1819.55094130983	38.8409768283131	78.1109070563167
TCIRG1	170.097850519447	77.2731529893635	297.285041630336	99.4337940157598	263.445741481873	114.710396458659	134.715932925116	7.89751941095523	0.83504805476534	124.909713268296	0	5.03941335847204
CHKA	35.0201456951803	132.317042790006	76.1339740760617	71.2921541999787	49.3410084380765	249.759515693675	49.1316931844539	208.297074463944	191.226004541263	166.218437341276	105.09911377073	15.1182400754161
KMT5B	524.301609836414	901.87296365668	634.449783967181	419.310433255138	820.294265283022	237.556282027861	625.240418105389	753.225913819855	1322.7161187483	305.881266349923	1585.62575993231	803.786430676291
C11orf24	183.105333206228	31.7560902696014	87.0102560869276	70.3540995394527	137.449952077499	32.5419564421727	100.640726361704	82.9239538150299	47.5977391216244	34.4239367274833	45.695266856839	13.8583867357981
LRP5	2.00115118258173	7.40975439624033	12.6889956793436	2.81416398157811	0	23.5929184205752	14.2640399567769	13.8206589691717	8.3504805476534	1.96708209871333	1.14238167142097	0
PPP6R3	3198.8401653569	3985.38932883498	3102.45944359951	2841.36756673336	3045.04509217844	4115.74394102379	2793.37449153548	3890.51549982182	3481.3153403167	3628.28293107673	3196.38391663589	2582.69934621692
GAL	0	0	0	0	0	1.62709782210863	0	1.97437985273881	0	0	0	0
TESMIN	2.00115118258173	8.46829073856038	41.6924143749861	17.8230385499947	16.7406992914902	23.5929184205752	26.9431865850231	58.2442056557948	21.7112494238988	27.5391493819866	75.3971903137843	94.4890004713508
CPT1A	130.074826867813	73.0390076200833	142.298022975496	181.982604142051	62.5573499839899	96.8123204154638	191.772092752223	68.1161049194888	207.091917581804	123.92617221894	213.625372555722	172.599907527668
MRPL21	1818.0458493755	2266.32630890722	1901.53663823306	2286.97726236247	1358.63991091989	1590.48812111119	1951.00368742138	2317.92194711536	613.760320252525	1969.04918081204	755.114284809264	269.608614678254
IGHMBP2	414.238294794418	321.795048065294	238.371847404812	362.08909896305	220.272359098556	216.404010340448	339.167172305585	199.41236512662	37.5771624644403	292.111691658929	84.5362436851521	28.9766268112143
MRGPRD	0	0	0	0	0	0	0	0	0	0	0	0
MRGPRF	0	0	0	0	0	0	0	0	0	0	0	0
TPCN2	3.0017267738726	42.3414536928019	58.0068373912851	15.9469292289426	66.0817077295667	150.506548545049	79.2446664265386	88.8470933732463	73.4842288193499	163.267814193206	69.6852819566794	32.7561868300683
MYEOV	0	0	0	0	0	0	4.75467998559231	0	1.67009610953068	0	0	0
CCND1	37.021296877762	0	35.3479165353143	0.938054660526036	0	0.813548911054317	9.50935997118463	7.89751941095523	0	0	3.42714501426292	0
LTO1	191.109937936555	183.126787221368	376.138086209114	284.230562139389	252.872668245142	242.437575494187	283.695905807008	278.387559236172	177.865235665017	369.811434558106	158.791052327515	112.126947226003
FGF19	0	0	0	0	0	0	0	0	0	0	0	0
FGF4	0	0	0	0	0	0	0	0	0	0	5.71190835710487	0
FGF3	0	0	0	0	0	0	0	0	0	0	0	0
ANO1	0	2.11707268464009	0	0	0	0	0	0	0	0	0	0
FADD	0	0	0.906356834238829	0.938054660526036	6.16762605475956	0.813548911054317	0	0	0	0	1.14238167142097	0
PPFIA1	558.321179940303	352.492601992576	388.827081888458	401.487394705143	403.538961868554	324.606015510673	301.129732420847	596.26271552712	107.721199064729	480.951573135409	554.055110639172	272.12832135749
CTTN	150.08633869363	81.5072983586436	143.204379809735	110.690449942072	34.3624880193747	82.1684400164861	41.2072265418001	84.8983336677687	47.5977391216244	85.5680712940298	13.7085800570517	20.1576534338882
SHANK2	1.00057559129087	3.17560902696014	1.81271366847766	0	1.76217887278845	0	0	0	0.83504805476534	0	9.13905337136779	80.6306137355527
DHCR7	459.264196402507	270.985303633932	654.389634320435	517.806172610372	490.766816071582	900.598644537129	864.559310713536	44.4235466866232	25.8864896977255	582.256301219145	98.2448237422038	36.5357468489223
NADSYN1	1436.82654909368	1462.89722508631	1196.39102119525	1175.38248963912	1335.73158557364	2162.41300558238	1132.40628323524	805.546979917433	772.41945065794	1088.77994163783	506.075080439492	348.979375074189
KRTAP5-7	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-8	0	0	0	2.81416398157811	0	0	0	0	0	0	0	0
KRTAP5-9	0	0	0	0	0	0	0	0	0	0	0	0
KRTAP5-10	0	0	0	0	0	0	0.792446664265386	0	7.51543249288806	0	0	0
KRTAP5-11	0	0	0	0	0	0	0	0	0	0	0	0
DEFB108B	0	0	0	0	0	0	0	0	0	0	0	0
XNDC1N	63.0362622513245	185.243859906008	114.200961114092	61.9116075947183	118.065984476826	156.201390922429	110.150086332889	141.168159470825	36.742114409675	116.057843824086	155.363907313252	100.788267169441
DEFB131B	7.00402913903606	1.05853634232005	0	2.81416398157811	4.40544718197112	0	0	1.97437985273881	4.1752402738267	3.93416419742666	0	0
RNF121	199.114542666882	233.93653165273	290.940543790664	386.478520136727	231.726521771681	157.014939833483	165.621352831466	295.169787984452	414.183835163609	257.687754931446	249.039204369772	633.706229827859
IL18BP	290.166921474351	318.619439038334	346.228310679233	248.584485039399	344.505969630141	499.519031387351	355.016105590893	340.580524597444	109.39129517426	281.292740116006	11.4238167142097	50.3941335847204
NUMA1	205.117996214627	265.692621922332	331.726601331412	271.097796892024	428.209466087592	362.029265419171	366.110358890608	303.067307395407	7.51543249288806	274.407952770509	188.492975784461	78.1109070563167
LRRC51	196.11281589301	135.492651816966	144.110736643974	97.5576846947077	251.110489372354	0	268.639419185966	117.475601237959	106.886151009964	157.366567897066	130.231510541991	207.875801036972
LAMTOR1	1507.86741607533	811.897374559476	1340.50175783923	1406.14393612853	1205.3303489873	981.953535642561	1696.62830819219	423.504478412474	404.163258506425	1486.13052557792	502.647935425229	529.138402639565
ANAPC15	185.10648438881	218.05848651793	160.425159660273	293.611108744649	199.126212625094	231.047890739426	259.922505879046	303.067307395407	358.235615494331	239.000474993669	443.244088511338	238.112281187804
FOLR3	0	0	0	0	0	0	0	0	0	0	0	0
FOLR1	1.00057559129087	0	0	0	0	0	0	0	0	0	0	0
FOLR2	5.00287795645433	0	0	0	0	0	0	0	0.83504805476534	0	0	0
INPPL1	95.0546811726322	91.0341254395241	106.950106440182	87.2390834289213	84.5845858938454	79.7277932833231	45.169459863127	104.642132195157	55.9482196692778	101.304728083736	60.5462285853116	47.8744269054844
PHOX2A	0	0	0	0.938054660526036	0	0	0.792446664265386	0	0	0.983541049356664	0	0
CLPB	140.080582780721	181.009714536728	183.990437350482	145.398472381536	160.358277423749	318.911173133292	228.224639308431	29.6156977910821	25.0514416429602	69.8314145043232	57.1190835710487	17.6379467546522
PDE2A	1.00057559129087	0	0	0	0	0	0	0	0	0	0	0
ARAP1	180.103606432356	247.697504102891	129.609027296153	284.230562139389	354.197953430478	209.895619052014	270.224312514496	214.220214022161	111.896439338556	336.371038879979	157.648670656094	11.3386800565621
STARD10	16.0092094606538	0	16.3144230162989	14.0708199078905	7.04871549115379	3.25419564421727	3.96223332132693	0.987189926369404	5.01028832859204	4.91770524678332	2.28476334284195	2.51970667923602
ATG16L2	114.065617407159	143.960942555526	112.388247445615	80.6727008052391	106.611821803701	17.898076043195	69.7353064553539	118.462791164328	12.5257208214801	125.893254317653	43.410503513997	23.9372134527422
FCHSD2	582.334994131284	426.590145954979	437.770350937355	346.142169734107	373.581921031151	888.395410871315	679.919237939701	799.623840359217	769.914306493644	508.490722517396	711.703781295267	740.79376369539
P2RY2	0	0	0	0	0	0	0	0	0	0	0	0
P2RY6	0	0	0	0.938054660526036	0	0	0	0	0	0	0	0
ARHGEF17	4.00230236516346	0	0	11.2566559263124	0	0	0	0	5.84533638335738	0	0	0
RELT	48.0276283819615	70.9219349354432	90.6356834238829	56.2832796315621	31.719219710192	33.355505353227	114.112319654216	70.0904847722277	1.67009610953068	12.7860336416366	11.4238167142097	27.7167734715962
FAM168A	184.105908797519	60.3365715122427	281.876975448276	177.292330839421	271.375546409421	254.640809160001	160.866672845873	304.054497321776	123.58711210527	352.107695669686	364.419753183291	512.76030922453
PLEKHB1	74.0425937555241	8.46829073856038	88.8229697554053	66.6018808973485	92.5143908213934	26.0335651537382	64.1881798054962	62.1929653612724	19.2061052596028	85.5680712940298	2.28476334284195	1.25985333961801
RAB6A	1537.88468381406	1147.45339507493	1559.84011172503	1118.16115534703	1868.79069459215	894.903802159749	994.520563653059	750.264344040747	731.502095974438	1332.69812187828	2065.42606192912	1306.46791318388
MRPL48	1471.84669478886	1533.81916002175	1319.65555065174	1025.29374395496	897.830135685713	1081.20650279119	1505.64866210423	1491.64397874417	1865.49735434577	1394.66120798775	2544.08398225451	1717.18010189935
COA4	1210.69646546195	1749.76057385504	1244.42793340991	1688.49838894686	951.576591305761	1280.5259859995	1427.19644234196	1446.23324213118	1503.08649857761	1214.67319595548	1284.03699867717	219.214481093534
PAAF1	397.228509742474	1027.83878839277	665.265916331301	890.213872839208	898.711225122108	804.59987303272	881.993137327374	981.266786811187	1360.29328121274	1168.44676663572	1672.44676696031	1491.66635410773
DNAJB13	2.00115118258173	13.7609724501606	0.906356834238829	10.3186012657864	0	0	0	0	0	0	0	0
UCP2	12113.9686837585	8742.45165122127	13883.5739868704	13719.9874648538	11549.3203322555	12015.3038673612	14585.7733024687	2142.20214022161	2348.15513000014	14570.1771051696	2240.21045765653	980.165898222813
UCP3	60.0345354774519	9.52682708088042	7.25085467391063	30.9558037973592	7.04871549115379	0.813548911054317	3.96223332132693	0	0.83504805476534	9.83541049356664	0	17.6379467546522
C2CD3	183.105333206228	255.107258499131	410.57964591019	276.726124855181	125.11469996798	432.808020680897	622.863078112593	291.221028278974	703.110462112416	513.408427764179	161.075815670357	577.012829545049
PPME1	734.422484007495	1220.49240269501	1214.51815788003	1287.94904890225	682.844313205523	712.668846083582	1405.80038240679	1030.62628312966	1075.54189453776	1244.17942743618	434.10503513997	136.064160678745
P4HA3	14.0080582780721	2.11707268464009	0	6.56638262368225	16.7406992914902	0	0	0	0	0	0	0
PGM2L1	647.37240756519	1852.43859906008	1254.39785858654	664.142699652433	552.443076619178	1029.95292139477	1111.01022330007	719.661456323295	695.595029619528	1332.69812187828	1884.92975784461	1157.80521910895
KCNE3	0	3.17560902696014	0	0	0	0	0	0	6.68038443812272	3.93416419742666	0	1.25985333961801
LIPT2	2.00115118258173	12.7024361078406	9.06356834238829	11.2566559263124	14.0974309823076	5.69484237738022	31.6978665706154	7.89751941095523	31.7318260810829	7.86832839485332	0	1.25985333961801
POLD3	1385.79719393785	1530.64355099479	1205.45458953764	1741.02944993632	1069.64257578259	1819.90891402851	1513.57312874689	1912.18688737753	2147.74359685646	2033.96289006958	2777.12984322439	2985.85241489469
CHRDL2	0	0	0	0	0	0	0	0	0	0	0	0
RNF169	26.0149653735625	73.0390076200833	0.906356834238829	4.69027330263018	19.3839676006729	5.69484237738022	45.9619065273924	15.7950388219105	213.772302019927	2.95062314806999	1.14238167142097	81.8904670751707
XRRA1	82.047198485851	78.3316893316835	203.023930869498	106.000176639442	222.034537971344	141.557510523451	147.395079553362	56.269825803056	20.8762013691335	54.0947577146165	44.552885185418	86.9298804336428
SPCS2	1581.91000983086	1893.72151641056	1562.55918222774	1499.94940218113	1580.67444889124	1735.29982727886	1510.40334208982	2105.67611294594	2072.58927192757	1451.70658885044	2362.44529649857	2324.42941159523
NEU3	483.278010593488	255.107258499131	131.42174096463	215.752571920988	285.472977391728	362.842814330226	282.903459142743	267.528470046108	61.7935560526352	168.18551943999	53.6919385567858	302.364801508323
OR2AT4	0	0	0	0	0	0	0	0	0	0	0	0
SLCO2B1	0	0	0	11.2566559263124	0	0	0	20.7309884537575	0	0	0	0
TPBGL	0	0	9.06356834238829	0	0	0	0	0	0	0	0	0
ARRB1	261.150229326916	17.9951178194408	160.425159660273	104.12406731839	217.629090789373	207.454972318851	255.167825893454	135.245019912608	170.349803172129	181.955094130983	156.506288984673	206.615947697354
RPS3	18048.3825157046	19298.1760568368	18858.5666500073	19415.8553635679	13848.9637612444	17938.7534887477	19979.1652994589	21959.052722161	22680.7402154814	18934.1487411651	24172.7961672678	27822.6011521242
KLHL35	2.00115118258173	0	1.81271366847766	0.938054660526036	0	0	0	0	0.83504805476534	0	0	3.77956001885403
GDPD5	50.0287795645433	113.263388628245	85.19754241845	61.9116075947183	145.379757005047	283.928569957957	142.640399567769	25.6669380856045	107.721199064729	84.5845302446731	86.821007027994	50.3941335847204
SERPINH1	57.0328087035793	17.9951178194408	19.0334935190154	6.56638262368225	49.3410084380765	2.44064673316295	26.1507399207577	22.7053683064963	36.742114409675	1.96708209871333	18.2781067427356	3.77956001885403
MAP6	2.00115118258173	0	47.1305553804191	24.3894211736769	44.9355612561054	0.813548911054317	19.8111666066346	0	16.7009610953068	91.4693175901698	1.14238167142097	0
MOGAT2	0	0	0.906356834238829	0	0	29.2877607979554	0	0	0	0	0	0
DGAT2	3.0017267738726	6.35121805392028	1.81271366847766	8.44249194473432	0	0	7.92446664265386	3.94875970547761	3.34019221906136	8.85186944420998	0	35.2758935093043
UVRAG	167.096123745575	283.687739741773	198.492146698304	154.779018986796	74.892602093509	304.267292734315	366.902805554874	337.618954818336	369.09124020628	132.77804166315	828.226711780206	539.217229356509
WNT11	0	0	0	0	0	0	0	0	0.83504805476534	3.93416419742666	0	0
THAP12	1027.59113225572	355.668211019536	865.570776698082	587.222217489298	741.877305443936	879.446372849717	939.049297154482	1027.66471335055	1126.47982587844	406.202453384302	1136.66976306387	1569.77726116404
GVQW3	21.0120874171082	74.0975439624033	0	6.56638262368225	2.64326830918267	0	63.3957331412308	55.2826358766866	9.18552860241874	0	0	178.899174225758
EMSY	701.403489494897	694.399840561951	739.587176738885	475.5937128867	196.482944315912	318.097624222238	525.392138407951	241.861531960504	984.521656568336	735.688704918785	1046.42161102161	697.958750148378
LRRC32	5.00287795645433	0	0	0	0	0	0	0	0	0	0	0
TSKU	2.00115118258173	0	1.81271366847766	0	0	8.13548911054317	0	25.6669380856045	0	0	0	5.03941335847204
ACER3	631.363198104536	73.0390076200833	266.468909266216	234.513665131509	219.391269662162	382.367988195529	423.166518717716	319.849536143687	457.606334011406	250.802967585949	475.230775311125	445.988082224776
B3GNT6	0	0	0	0	0	0	0	0	0	0	0	0
CAPN5	11.0063315041995	37.0487719812017	0	2.81416398157811	0	26.8471140647925	0	0	0	0	0	0
OMP	0	0	0	0	0	0	0	0	0	0	0	0
MYO7A	9.00518032161779	5.29268171160024	0.906356834238829	16.8849838894686	0	0	0	0	0.83504805476534	0	2.28476334284195	0
GDPD4	8.00460473032692	0	0	0	0	0	0.792446664265386	0	0	0	0	0
PAK1	305.175555343714	774.848602578275	911.794975244262	884.585544876052	1533.09561932595	1433.47318127771	770.258157665955	509.390002006612	344.874846618086	736.672245968142	440.959325168496	438.428962187068
CLNS1A	3856.218328835	3088.8090468899	3019.98097168378	3428.58978422266	3104.07808441685	3837.51021344321	3487.55776943196	3866.82294158895	3199.90414586078	3433.54180330412	2773.70269821012	1072.13519201493
AQP11	96.0552567639231	14.8195087924807	10.876282010866	74.1063181815568	170.050261224085	55.3213259516936	34.867653227677	43.4363567602538	139.453025145812	49.1770524678332	1.14238167142097	122.205773942947
RSF1	1823.04872733196	1360.21919988126	2622.99667828717	1885.48986765733	2001.83519948768	1866.2812019586	1773.49563462593	1177.7175821587	1063.85122177104	2362.46560055471	1976.32029155828	2286.63381140669
AAMDC	62.0356866600337	80.4487620163236	82.4784719157335	66.6018808973485	85.4656753302396	79.7277932833231	74.4899864409463	102.667752342418	85.1749015860647	56.0618398133299	92.5329153850989	114.646653905239
INTS4	827.476013997546	899.75589097204	1023.27686585564	763.576493668193	773.596525154128	1099.91812774544	916.860790555051	870.701515057814	1172.40746889054	1086.81285953911	973.30918405067	1195.60081929749
KCTD14	0	0	0	0	0	0	0	0	0	0	0	0
NDUFC2-KCTD14	0	0	0	0	0	0	0	0	0	0	0	0
THRSP	0	0	0	1.87610932105207	0	15.457429310032	0	1.97437985273881	0	0	0	0
NDUFC2	463.266498767671	623.477905626508	486.713619986251	616.301911965605	473.145027343698	532.060987829524	425.543858710512	686.096998826736	441.740420970865	510.457804616109	366.704516526133	177.63932088614
ALG8	2060.18514246789	1834.44348124064	2051.08551588247	2304.80030091247	2356.03315291815	1462.76094207566	2110.28546693872	3030.67307395407	1822.07485549797	2206.082573707	3074.14907779384	3216.40557604478
KCTD21	221.127205675281	145.019478897846	171.301441671139	345.204115073581	214.104733043796	296.945352534826	82.4144530836001	244.823101739612	138.617977091046	316.700217892846	142.797708927622	325.042161621447
USP35	17.0097850519447	67.746325908483	52.5686963858521	73.1682635210308	80.1791387118743	64.2703639732911	30.90541990635	11.8462791164328	40.9173546835017	44.2593472210499	14.8509617284727	22.6773601131242
GAB2	16.0092094606538	61.3951078545627	53.4750532200909	136.955980436801	7.92980492754801	39.8638966416615	86.376686404927	141.168159470825	145.298361529169	33.4403956781266	18.2781067427356	52.9138402639565
NARS2	216.124327718827	66.687789566163	116.920031616809	167.91178423416	609.713889984802	211.522716874123	107.772746340092	83.9111437413993	140.288073200577	172.119683637416	444.386470182759	163.780934150341
TENM4	1.00057559129087	3.17560902696014	0.906356834238829	2.81416398157811	0	0	0	0	0	0	0	0
FAM181B	0	0	0	0	0	0	0	0	0	0	0	0
PRCP	1416.81503726787	1872.55078956416	1992.17232165695	1168.81610701544	1855.57435304623	1095.85038319017	1307.53699603789	2028.67529868912	1660.0755328735	1744.80182155872	1377.71229573369	800.006870657437
